typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","376","ISR","Israel","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"31309531","31309531","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","380","ITA","Italy","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"124677641","124677641","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"3186010","3186010","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","388","JAM","Jamaica","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"491785","491785","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","392","JPN","Japan","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"760704220","760704220","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","398","KAZ","Kazakhstan","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1625221","1625221","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","400","JOR","Jordan","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"10608528","10608528","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","404","KEN","Kenya","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1195000","1195000","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","410","KOR","Rep. of Korea","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"400241746","400241746","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","414","KWT","Kuwait","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"7881971","7881971","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","418","LAO","Lao People's Dem. Rep.","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"230076","230076","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","422","LBN","Lebanon","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"14085326","14085326","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","428","LVA","Latvia","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2025885","2025885","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","434","LBY","Libya","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1661985","1661985","0","true","false",
"C","A","20130101","2013","52","2013","704","VNM","Viet Nam","X","Export","440","LTU","Lithuania","0","W00","World","H4","HS","true","03","Fish and crustaceans, molluscs and other aquatic invertebrates","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"21147568","21147568","0","true","false",
